View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
RTINSP-194732-2026,ONS025840,Business License,ONS - Rental Housing,4406 BROWN STATION RD COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-05-28
RTINSP-194737-2026,ONS025841,Business License,ONS - Rental Housing,4916 BROWN STATION RD TRLR 20 COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-05-28
RTINSP-194740-2026,ONS025842,Business License,ONS - Rental Housing,4916 BROWN STATION RD TRLR 16 COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Cancelled,0,2026-05-28
RTINSP-196608-2026,ONS025849,Business License,ONS - Rental Housing,4916 BROWN STATION RD TRLR 9 COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Passed-Rental,0,2026-05-28
RTINSP-194736-2026,ONS025851,Business License,ONS - Rental Housing,4916 BROWN STATION RD TRLR 19 COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-05-28
RTINSP-194733-2026,ONS025853,Business License,ONS - Rental Housing,4916 BROWN STATION RD TRLR 5 COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,Scheduled,0,2026-05-28
ONSHNI-195768-2026,ONVPR-057546-2026,Code Case,ONS - Health Nuisance Inspection,1704 IRIS DR COLUMBIA MO 65202,"McClintic, Jason",12:37 PM,12:37 PM,,Scheduled,0,2026-05-28
1STINSP-198382-2026,ONVPR-058505-2026,Code Case,ONS - Initial Inspection,1507 RICHARDSON ST COLUMBIA MO 65201,"Perkins, Marsha",12:11 PM,12:11 PM,,In Violation,0,2026-05-28
1STINSP-198410-2026,ONVPR-058516-2026,Code Case,ONS - Initial Inspection,2911 BLUE RIDGE RD COLUMBIA MO 65202,"McClintic, Jason",01:45 PM,01:45 PM,,In Violation,0,2026-05-28
1STINSP-198305-2026,OPM-058445-2026,Code Case,ONS - Initial Inspection,1301 W WORLEY ST COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,In Violation,0,2026-05-28
ONSINSPECT-197839-2026,OTOE-058293-2026,Code Case,ONS - Inspection,201 E WORLEY ST COLUMBIA MO 65203,"Cagle, Joseph",12:36 PM,12:36 PM,,Passed Code Inspection,0,2026-05-28
ONSINSPECT-197843-2026,OTOE-058294-2026,Code Case,ONS - Inspection,714 W WORLEY ST COLUMBIA MO 65203,"Cagle, Joseph",12:43 PM,12:43 PM,,Passed Code Inspection,0,2026-05-28
ONSINSPECT-197848-2026,OTOE-058295-2026,Code Case,ONS - Inspection,816 MIKEL ST COLUMBIA MO 65203,"Cagle, Joseph",01:00 PM,01:00 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197866-2026,OTOE-058300-2026,Code Case,ONS - Inspection,1607 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:38 PM,01:38 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197871-2026,OTOE-058305-2026,Code Case,ONS - Inspection,508 HIGH ST APT 100 COLUMBIA MO 65201,"Cagle, Joseph",01:52 PM,01:52 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197875-2026,OTOE-058307-2026,Code Case,ONS - Inspection,508 HIGH ST APT 102 COLUMBIA MO 65201,"Cagle, Joseph",02:11 PM,02:11 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197878-2026,OTOE-058308-2026,Code Case,ONS - Inspection,515 HIGH ST COLUMBIA MO 65201,"Cagle, Joseph",02:20 PM,02:20 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197881-2026,OTOE-058309-2026,Code Case,ONS - Inspection,1517 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",02:30 PM,02:30 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197886-2026,OTOE-058311-2026,Code Case,ONS - Inspection,1408 BASS AVE APT A COLUMBIA MO 65201,"Cagle, Joseph",02:42 PM,02:42 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197902-2026,OTOE-058317-2026,Code Case,ONS - Inspection,407 S ANN ST COLUMBIA MO 65201,"Cagle, Joseph",03:04 PM,03:04 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197906-2026,OTOE-058319-2026,Code Case,ONS - Inspection,1620 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",03:13 PM,03:13 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197908-2026,OTOE-058320-2026,Code Case,ONS - Inspection,1618 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",03:22 PM,03:22 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197910-2026,OTOE-058321-2026,Code Case,ONS - Inspection,504 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",03:47 PM,03:47 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197913-2026,OTOE-058323-2026,Code Case,ONS - Inspection,518 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",03:54 PM,03:54 PM,,Scheduled,0,2026-05-28
1STINSP-198336-2026,OTOE-058491-2026,Code Case,ONS - Initial Inspection,701 W SEXTON RD COLUMBIA MO 65203,"Cagle, Joseph",10:38 AM,10:38 AM,,In Violation,0,2026-05-28
1STINSP-198339-2026,OTOE-058493-2026,Code Case,ONS - Initial Inspection,1407 BASS AVE APT B COLUMBIA MO 65201,"Cagle, Joseph",10:48 AM,10:48 AM,,In Violation,0,2026-05-28
1STINSP-198342-2026,OTOE-058495-2026,Code Case,ONS - Initial Inspection,1407 BASS AVE APT A COLUMBIA MO 65201,"Cagle, Joseph",10:53 AM,10:53 AM,,In Violation,0,2026-05-28
1STINSP-198346-2026,OTOE-058497-2026,Code Case,ONS - Initial Inspection,608 W SEXTON RD   COLUMBIA MO 65203,"Cagle, Joseph",11:03 AM,11:03 AM,,In Violation,0,2026-05-28
1STINSP-198355-2026,OTOE-058500-2026,Code Case,ONS - Initial Inspection,1501 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",11:27 AM,11:27 AM,,In Violation,0,2026-05-28
1STINSP-198365-2026,OTOE-058502-2026,Code Case,ONS - Initial Inspection,1503 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",11:39 AM,11:39 AM,,In Violation,0,2026-05-28
1STINSP-198372-2026,OTOE-058503-2026,Code Case,ONS - Initial Inspection,1507 WILSON AVE APT 202 COLUMBIA MO 65201,"Cagle, Joseph",11:51 AM,11:51 AM,,In Violation,0,2026-05-28
1STINSP-198387-2026,OTOE-058507-2026,Code Case,ONS - Initial Inspection,1513 WILSON AVE APT C COLUMBIA MO 65201,"Cagle, Joseph",12:52 PM,12:52 PM,,In Violation,0,2026-05-28
1STINSP-198391-2026,OTOE-058509-2026,Code Case,ONS - Initial Inspection,510 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",01:00 PM,01:00 PM,,In Violation,0,2026-05-28
1STINSP-198403-2026,OTOE-058512-2026,Code Case,ONS - Initial Inspection,1628 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",01:26 PM,01:26 PM,,In Violation,0,2026-05-28
1STINSP-198416-2026,OTOE-058520-2026,Code Case,ONS - Initial Inspection,1616 ANTHONY ST APT 301 COLUMBIA MO 65201,"Cagle, Joseph",02:15 PM,02:15 PM,,In Violation,0,2026-05-28
1STINSP-198418-2026,OTOE-058523-2026,Code Case,ONS - Initial Inspection,1616 ANTHONY ST APT 201 COLUMBIA MO 65201,"Cagle, Joseph",02:23 PM,02:23 PM,,In Violation,0,2026-05-28
1STINSP-198421-2026,OTOE-058524-2026,Code Case,ONS - Initial Inspection,1616 ANTHONY ST APT 102 COLUMBIA MO 65201,"Cagle, Joseph",02:30 PM,02:30 PM,,In Violation,0,2026-05-28
1STINSP-198427-2026,OTOE-058527-2026,Code Case,ONS - Initial Inspection,1504 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",02:57 PM,02:57 PM,,In Violation,0,2026-05-28
1STINSP-198424-2026,OZPARK-058526-2026,Code Case,ONS - Initial Inspection,5418 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",02:48 PM,02:48 PM,,In Violation,0,2026-05-28
